dataset,class,k_shot,seed,support_index,image_path
mvtec,toothbrush,8,0,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/004.png
mvtec,toothbrush,8,0,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/008.png
mvtec,toothbrush,8,0,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/016.png
mvtec,toothbrush,8,0,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/020.png
mvtec,toothbrush,8,0,4,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/027.png
mvtec,toothbrush,8,0,5,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/034.png
mvtec,toothbrush,8,0,6,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/042.png
mvtec,toothbrush,8,0,7,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/051.png
mvtec,toothbrush,8,1,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/016.png
mvtec,toothbrush,8,1,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/024.png
mvtec,toothbrush,8,1,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/025.png
mvtec,toothbrush,8,1,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/027.png
mvtec,toothbrush,8,1,4,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/028.png
mvtec,toothbrush,8,1,5,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/031.png
mvtec,toothbrush,8,1,6,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/044.png
mvtec,toothbrush,8,1,7,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/058.png
mvtec,toothbrush,8,2,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/023.png
mvtec,toothbrush,8,2,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/027.png
mvtec,toothbrush,8,2,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/038.png
mvtec,toothbrush,8,2,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/043.png
mvtec,toothbrush,8,2,4,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/046.png
mvtec,toothbrush,8,2,5,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/047.png
mvtec,toothbrush,8,2,6,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/052.png
mvtec,toothbrush,8,2,7,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/053.png
mvtec,toothbrush,8,3,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/000.png
mvtec,toothbrush,8,3,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/002.png
mvtec,toothbrush,8,3,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/003.png
mvtec,toothbrush,8,3,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/017.png
mvtec,toothbrush,8,3,4,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/022.png
mvtec,toothbrush,8,3,5,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/037.png
mvtec,toothbrush,8,3,6,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/038.png
mvtec,toothbrush,8,3,7,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/039.png
mvtec,toothbrush,8,4,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/018.png
mvtec,toothbrush,8,4,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/023.png
mvtec,toothbrush,8,4,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/033.png
mvtec,toothbrush,8,4,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/036.png
mvtec,toothbrush,8,4,4,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/043.png
mvtec,toothbrush,8,4,5,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/048.png
mvtec,toothbrush,8,4,6,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/056.png
mvtec,toothbrush,8,4,7,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/059.png
mvtec,transistor,1,0,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/006.png
mvtec,transistor,1,1,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/117.png
mvtec,transistor,1,2,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/153.png
mvtec,transistor,1,3,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/087.png
mvtec,transistor,1,4,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/023.png
mvtec,transistor,2,0,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/006.png
mvtec,transistor,2,0,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/072.png
mvtec,transistor,2,1,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/096.png
mvtec,transistor,2,1,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/117.png
mvtec,transistor,2,2,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/011.png
mvtec,transistor,2,2,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/153.png
mvtec,transistor,2,3,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/087.png
mvtec,transistor,2,3,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/119.png
mvtec,transistor,2,4,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/023.png
mvtec,transistor,2,4,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/024.png
mvtec,transistor,4,0,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/006.png
mvtec,transistor,4,0,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/072.png
mvtec,transistor,4,0,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/074.png
mvtec,transistor,4,0,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/118.png
mvtec,transistor,4,1,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/001.png
mvtec,transistor,4,1,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/013.png
mvtec,transistor,4,1,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/096.png
mvtec,transistor,4,1,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/117.png
mvtec,transistor,4,2,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/011.png
mvtec,transistor,4,2,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/067.png
mvtec,transistor,4,2,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/089.png
mvtec,transistor,4,2,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/153.png
mvtec,transistor,4,3,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/087.png
mvtec,transistor,4,3,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/119.png
mvtec,transistor,4,3,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/193.png
mvtec,transistor,4,3,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/202.png
mvtec,transistor,4,4,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/023.png
mvtec,transistor,4,4,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/024.png
mvtec,transistor,4,4,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/046.png
mvtec,transistor,4,4,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/091.png
mvtec,transistor,8,0,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/006.png
mvtec,transistor,8,0,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/039.png
mvtec,transistor,8,0,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/072.png
mvtec,transistor,8,0,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/074.png
mvtec,transistor,8,0,4,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/118.png
mvtec,transistor,8,0,5,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/163.png
mvtec,transistor,8,0,6,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/189.png
mvtec,transistor,8,0,7,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/210.png
mvtec,transistor,8,1,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/001.png
mvtec,transistor,8,1,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/007.png
mvtec,transistor,8,1,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/013.png
mvtec,transistor,8,1,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/088.png
mvtec,transistor,8,1,4,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/096.png
mvtec,transistor,8,1,5,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/097.png
mvtec,transistor,8,1,6,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/117.png
mvtec,transistor,8,1,7,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/120.png
mvtec,transistor,8,2,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/011.png
mvtec,transistor,8,2,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/026.png
mvtec,transistor,8,2,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/061.png
mvtec,transistor,8,2,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/067.png
mvtec,transistor,8,2,4,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/069.png
mvtec,transistor,8,2,5,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/071.png
mvtec,transistor,8,2,6,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/089.png
mvtec,transistor,8,2,7,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/153.png
mvtec,transistor,8,3,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/042.png
mvtec,transistor,8,3,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/060.png
mvtec,transistor,8,3,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/087.png
mvtec,transistor,8,3,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/112.png
mvtec,transistor,8,3,4,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/119.png
mvtec,transistor,8,3,5,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/159.png
mvtec,transistor,8,3,6,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/193.png
mvtec,transistor,8,3,7,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/202.png
mvtec,transistor,8,4,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/023.png
mvtec,transistor,8,4,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/024.png
mvtec,transistor,8,4,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/046.png
mvtec,transistor,8,4,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/066.png
mvtec,transistor,8,4,4,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/079.png
mvtec,transistor,8,4,5,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/091.png
mvtec,transistor,8,4,6,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/151.png
mvtec,transistor,8,4,7,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/transistor/train/good/166.png
mvtec,wood,1,0,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/102.png
mvtec,wood,1,1,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/175.png
mvtec,wood,1,2,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/011.png
mvtec,wood,1,3,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/023.png
mvtec,wood,1,4,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/137.png
mvtec,wood,2,0,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/102.png
mvtec,wood,2,0,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/173.png
mvtec,wood,2,1,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/175.png
mvtec,wood,2,1,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/219.png
mvtec,wood,2,2,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/011.png
mvtec,wood,2,2,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/048.png
mvtec,wood,2,3,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/023.png
mvtec,wood,2,3,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/173.png
mvtec,wood,2,4,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/133.png
mvtec,wood,2,4,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/137.png
mvtec,wood,4,0,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/102.png
mvtec,wood,4,0,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/173.png
mvtec,wood,4,0,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/179.png
mvtec,wood,4,0,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/244.png
mvtec,wood,4,1,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/029.png
mvtec,wood,4,1,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/172.png
mvtec,wood,4,1,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/175.png
mvtec,wood,4,1,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/219.png
mvtec,wood,4,2,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/011.png
mvtec,wood,4,2,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/048.png
mvtec,wood,4,2,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/097.png
mvtec,wood,4,2,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/182.png
mvtec,wood,4,3,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/023.png
mvtec,wood,4,3,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/099.png
mvtec,wood,4,3,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/117.png
mvtec,wood,4,3,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/173.png
mvtec,wood,4,4,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/133.png
mvtec,wood,4,4,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/137.png
mvtec,wood,4,4,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/225.png
mvtec,wood,4,4,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/229.png
mvtec,wood,8,0,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/102.png
mvtec,wood,8,0,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/109.png
mvtec,wood,8,0,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/119.png
mvtec,wood,8,0,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/173.png
mvtec,wood,8,0,4,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/179.png
mvtec,wood,8,0,5,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/205.png
mvtec,wood,8,0,6,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/208.png
mvtec,wood,8,0,7,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/244.png
mvtec,wood,8,1,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/007.png
mvtec,wood,8,1,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/029.png
mvtec,wood,8,1,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/052.png
mvtec,wood,8,1,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/059.png
mvtec,wood,8,1,4,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/133.png
mvtec,wood,8,1,5,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/172.png
mvtec,wood,8,1,6,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/175.png
mvtec,wood,8,1,7,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/219.png
mvtec,wood,8,2,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/011.png
mvtec,wood,8,2,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/048.png
mvtec,wood,8,2,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/053.png
mvtec,wood,8,2,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/097.png
mvtec,wood,8,2,4,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/115.png
mvtec,wood,8,2,5,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/174.png
mvtec,wood,8,2,6,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/182.png
mvtec,wood,8,2,7,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/199.png
mvtec,wood,8,3,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/023.png
mvtec,wood,8,3,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/072.png
mvtec,wood,8,3,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/099.png
mvtec,wood,8,3,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/117.png
mvtec,wood,8,3,4,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/173.png
mvtec,wood,8,3,5,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/189.png
mvtec,wood,8,3,6,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/212.png
mvtec,wood,8,3,7,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/230.png
mvtec,wood,8,4,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/044.png
mvtec,wood,8,4,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/093.png
mvtec,wood,8,4,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/133.png
mvtec,wood,8,4,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/137.png
mvtec,wood,8,4,4,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/156.png
mvtec,wood,8,4,5,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/216.png
mvtec,wood,8,4,6,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/225.png
mvtec,wood,8,4,7,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/wood/train/good/229.png
mvtec,zipper,1,0,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/100.png
mvtec,zipper,1,1,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/134.png
mvtec,zipper,1,2,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/011.png
mvtec,zipper,1,3,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/023.png
mvtec,zipper,1,4,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/085.png
mvtec,zipper,2,0,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/100.png
mvtec,zipper,2,0,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/201.png
mvtec,zipper,2,1,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/134.png
mvtec,zipper,2,1,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/213.png
mvtec,zipper,2,2,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/011.png
mvtec,zipper,2,2,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/048.png
mvtec,zipper,2,3,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/023.png
mvtec,zipper,2,3,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/100.png
mvtec,zipper,2,4,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/037.png
mvtec,zipper,2,4,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/085.png
mvtec,zipper,4,0,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/100.png
mvtec,zipper,4,0,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/117.png
mvtec,zipper,4,0,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/201.png
mvtec,zipper,4,0,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/237.png
mvtec,zipper,4,1,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/029.png
mvtec,zipper,4,1,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/134.png
mvtec,zipper,4,1,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/182.png
mvtec,zipper,4,1,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/213.png
mvtec,zipper,4,2,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/011.png
