dataset,category,split,label,defect_type,image_path,image_bytes,image_sha256,mask_path,mask_sha256
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/123.png,532208,3b43b81d89c9e3ba46c91ba2eef5c86c932626d91e8ed1ecf53b2a657075f0cd,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/124.png,535412,6a58ec43b155b45b76d076437925e4f167f04091748a508048d5ff96c1104136,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/125.png,532657,8d3909fa8bf034d1cdb026bcb216a498debc272c20d5f78f2ad6a0a788be7eb3,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/126.png,531354,944059e23461e9720ccf90348e03ae5d401bc470d96e5f2ff6f2609a851c5afb,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/127.png,537244,f21003dd0ed9f30ed6dee799023e198c5acd034c96c0b902acb6f71ca978cd2d,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/128.png,537998,80de6ae7a48146eb91e9e8cc51d107f6fa1d2114598156e625b7ba1ab2d894bc,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/129.png,539887,0c4c543d0d3f770119334e438b619b649fa84316225ee323bd3c2a558ce35c4f,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/130.png,533665,dd2b011340ba2b28f471e25c24cd70e86cf5501f6a7d4f413c568503a15721fe,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/131.png,529730,0c3bd83326c85b3ecec654964a8fec78e16010777146ac5709028ff3c430db76,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/132.png,534205,fb22cbb08c73151c8aa89c415d88b23688dccf394444243f04e9c192f2de83b1,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/133.png,532776,7406eeb9d09eacdcf9ea6c54637e5586d188a0be44615cba24723bafbd547029,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/134.png,525479,ce3d2d784e15987c508213c87ea538e4dd82639856ce1ffd5701b175143249d4,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/135.png,528247,0340069a42fff669cc7b902d001cad76c636a65cbd47e521dfe21172fcc244fb,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/136.png,532062,dee19a0c68ba61c18615ed8516ece0b6f072427e77ba57b93aca4798cfb1b979,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/137.png,538511,73af601ed1d53e3ef2d320bf9e9d37f66190b372ee12a183a0e163d4b7301e4b,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/138.png,530122,be3e7df715fd4d0072670f7058c70c7374475700272b8af7c95846d0eed75766,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/139.png,529818,1072c0c297215735147490bdc7cf954a3d2703a897d7455b67e8684f353e4ed9,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/140.png,530930,f2719c759aefc178d546217dc97640fb0f641b3dbba5735f3ce5629249cb3c47,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/141.png,533004,3ae2b333497d25fb2bc7833a9cf99591c85c0ce8b857eb13c84fe6ff8fa99886,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/142.png,540898,a814867244980bcb110736f1dde7dcca3eb17e710f0a7bae4d2b1f5efe06f005,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/143.png,525271,ec15d8a9a4d1a476b96e03ffbaf3607362f6f80f42c6f968a17d7984c63d3794,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/144.png,547692,73891507bcb540604d8bf4269ec73bb8121cd088813b70857f386330c07ce1ed,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/145.png,543486,964f0ba0b2bd34352267b72b4d8d4aa5bc447b7accdb3ac30c30b3f59d73c5fa,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/146.png,535660,227c97eca0417a674392776fd7656d30a52af454835b84fdfb021dcbcdae5ec4,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/147.png,537670,effbfa26216c3804c353abf7fa8a15b802612706fc929d6176bef6ce17882652,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/148.png,526464,23b47753e2badee3fa340475d4896b2a17677c3d11d276a9a251c10e155bd36c,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/149.png,536753,444a2d7be71e2cc32928cbdbe379c3f3c9e219362e4c6189ac188e5029e404d4,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/150.png,530534,7933da0e3fe172474fe04c5e7fc75f5121275c5d04d539a9af8d212a89e8034b,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/151.png,543571,9963bf9ef414a7e822b51a61dc817c113c309c661d4d619a24771da1a25e52b3,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/152.png,535977,ba7d31e40f6a3eed3dfb2d38ddc14785bbe81ad579b16368e3208a748d8da84c,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/153.png,546049,4efc403ad8589117d6707151da82beb4a0f2d50ba96c35beabbd4a88fc4798d8,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/154.png,539270,240f78d67c686abbbd1e96066a1e4d2d128778431e9088a26ab20807247dd75f,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/155.png,537902,c931f3c7a8335fa857f2b0573bd5e261ec27ee1292f76f085132a2b4b03181de,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/156.png,533662,8c49d86dee53b3ce63e8269c8c2ee2c83258ec34528b082e5ccb4b7e1fb61fb6,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/157.png,532677,e4a5c2f8ddb99cb6836996835134ce3a112dbc6ea7e124607263a7a6e310ee16,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/158.png,534379,395472854e57a8a7209202e88bbf76247a3ce2a434b015ee47ef53cde574da77,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/159.png,533915,1d01990504bc24efb343097f16c83ff63563cd71a9257e35d1226774b1c84d50,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/160.png,537792,041466aef5f025bef0f0f39a73caae2ba4bc78fbfc1158391bb45fdd98deaa62,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/161.png,537242,c701921f9544bf7e6025faf7947357cdaacdb469cee2dd8757f33107c3370e63,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/162.png,535606,867f712355bb3b48debff36ae7aa6959a04c2886ce1fee7dbde8966302ac8b61,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/163.png,543125,88821dc57a174f12252872f3bfd03dde2acc0c941bc9425035911ce969523249,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/164.png,533368,27eda00fe8bd67fe8fb723ad5bd6074782d618f099c8831d3b365dc12c45f756,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/165.png,535844,a8d92b29bad7077db7eded58bed35b8fe1e49faf3bc3d0886f01144d03d551ae,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/166.png,541290,e182aaaada3d6b701fa542289bb70854036b7183a9b8749342f50f51a75e3590,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/167.png,535027,17655246a2a4e78f10854ffb65786de5b9ca49bbe1a38e1e0149c6235b6942ad,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/168.png,529151,79cc0a25256a33f2091c6e28c0092b6747105f7498cedea841f500c12e7eb0e7,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/169.png,541151,1bf3ad96b67849c864e3efac2e90cda2d2cc51a9299c2ea3af4c39cd03366a4d,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/170.png,541305,f5656d35f7bcfffd99c88b525d62964e60950143fce0c7fee7a76be09448e656,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/171.png,525813,b16c0230ee604e6dd068ce3a43e21c81c6db9686e291cfa12c5848dd8d69b335,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/172.png,530807,7b045f9d28f363ab8a73a86b06deb41f80533a46ebc07c5c803a36fe92c72b71,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/173.png,539754,e5b4469783dba8533f176214f2cc98f888c7a500f0246ddfc3c3edd88f00f87b,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/174.png,536125,2fc95a18e00634fd3ccb286cf04ce92f945d817368caf7865462434103f820b8,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/175.png,542052,99c43c84a67ee65a17a25d324fef1853dc04459eaf6d0e03fa7ebc20962918ca,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/176.png,539543,342f28d113515dcb2bd68a71e33112377c95b9fe78bde3612db290f58e96e971,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/177.png,538318,6701c975a0815a9cda6b56967a252c50a88ea03fdd95f945849611f836d45db0,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/178.png,529445,2f0bb978b83cf3bd2ff5f991a2978343d9604090d7255ff27557ab3888e49692,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/179.png,535337,e54b7f1f22c1ed5795b3a09a426c15eac516fd712df3744223a0cd6440321c48,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/180.png,535636,4abbc0205890a0501807ffedcd2525d554ec057c8f57bc9dbb906144b4d5563b,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/181.png,537813,066c05b681ca052fbe526ed2a60e6f21009e2858afe3066ad4d9f1809e9a093a,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/182.png,540639,74d3e9c93703ce8d8e75cc27bacd72a7cb6ae3b02c3ef24594dc557a22af335e,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/183.png,540390,dfa04efa0b98ce6a73981b1bc971ee1e3ede3b43741cf6366e785454513dd5c4,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/184.png,540473,e6a95fe96793a6eb825151968f468aea0d6bbc243f415cf53e70a487e74901c1,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/185.png,536329,0769d698118a46bcab667178818940ffc7984f7cc0f2d356c539ae810bbd510e,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/186.png,540620,16e4ef828af6867ac5592a1c70cf0412518316d9d5ba90db98d9b3222db46b20,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/187.png,539435,e10abf9d218aeac81d3cced1fd6367e7728c3abfb7072e003c8de3ea1a71eb34,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/188.png,536774,e8b29ec37dae399f398c4792aa8bf9821023a512ba49eb8936198ce8789f8353,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/189.png,538921,3da89d6594be3ec58b05f9135b08dc7cbddf4326597c4f204fa4b61efb45f24c,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/190.png,533294,817fbc9e317c1f5072fb3b39af398e951a6432b01ddd049daa3af264d1b56095,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/191.png,532297,aa2be01b4b501f33fa2b9c69b150774255302f39c29ed517326b9fce7fe4ece8,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/192.png,537198,465ba527bdf40e00325285abe7b6028813661a7420a59e3dadd287c0290c8f87,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/193.png,537914,1c1a127ff79f2de3391a8cb1bf93e87a4bd396b73fdacee8990b297e97c0601b,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/194.png,533329,bf8a182c3a5396d584aabc9c46e8f1bc422536eabb462306439d616770958fd8,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/195.png,541620,9fa40de41750f9e07991f2b81e157b0a24778cc3a0f891a4a4a3b66a6dac5f47,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/196.png,538233,5b2178c5d9c14f180faa21a3ed4f1f5210b8b9b539eeb31df44df5bb71b181ed,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/197.png,537567,852d1cf77861a48bfd88ebc23a0667fc062786e527ecbd385cfa5692213c96dc,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/198.png,534062,4646f9fbdec0168c37f122a338968ad7b97db18ccaa35c4281a997e0d2f4cb67,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/199.png,542076,b2f9680e1c915daf3d8f705834f32382e0ddd2bf1196d228993e9644adeb7a00,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/200.png,540131,62ff9c208bd7f59f04a1efe090f78aeb94507de20f6a71b80f31706677048338,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/201.png,527138,0e17e4c4825b1a2b44d605dcd5dee4d6cd0030c48d6cd407892e5ffc7af8e774,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/202.png,536128,b8b4c42700a70431f50627b0f2d92ba6d2ba5505a4f17d2c8e54a07323e91cd2,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/203.png,541531,d67173e677dc3934521819b986d131f158e776e6c22935b516a97d821f82385a,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/204.png,531213,503dfd1395d4ae17446c55bf77d9b611d2923ac4d44f80167fe7d4424c15614d,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/205.png,539258,ebf6d056a9534420d51d13516ee3b46468b5d1c2a5198823b577f8e00bace25a,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/206.png,531935,d8c79bc8793403ad4a731bfda783b34126396f27ded0268392c2eea6ba6d3280,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/207.png,540165,8d3a37405af7d2713754db40c487a6f7d6abcc5968cabb36870ddafdfd682303,,
mvtec,bottle,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/train/good/208.png,540143,87bd5efa31f4d982b18104060c2a105c3981fa91f47b28b6be8fac2170b1b80d,,
mvtec,bottle,test,1,broken_large,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/test/broken_large/000.png,526002,11a691a06a33dd78c5fcab6a822caa48c0d72f27f660e19f5abd9b5aa392b0eb,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/ground_truth/broken_large/000_mask.png,e0c99ed15df25c67ad48505a3c50682172d49115650b8d0bdafa687e3c48c7c5
mvtec,bottle,test,1,broken_large,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/test/broken_large/001.png,525657,b5e6fd5f3f9ac5310f4fecc37f64d42eaa3326d3d3b327369d2d789752189a0f,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/ground_truth/broken_large/001_mask.png,d13b7c8b89e6944e9a3d94e5572fe258a1ced9f61238454508174de0e88ae5da
mvtec,bottle,test,1,broken_large,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/test/broken_large/002.png,515614,249813c6bccb58b9de711a6b7248f4fd8ba4136364cfad2e0577769db91353c2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/ground_truth/broken_large/002_mask.png,9ebd1eb07373c7e60515c82d92fea198acd86418ee6ef31140327d3b78cd5ef3
mvtec,bottle,test,1,broken_large,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/test/broken_large/003.png,488569,b4797ce35dd407629e29dd199cd6e497f0a706a1ddd72ace226f30858d3199c4,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/ground_truth/broken_large/003_mask.png,3388a546b00286c0c8098a530d0bea4bbd05efea40d80f4e587c37ad1bf16e92
mvtec,bottle,test,1,broken_large,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/test/broken_large/004.png,549987,ede2360ddfaba9c13112b6159f5fd3342226203719ba9f067c2ff16e3d4690e0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/ground_truth/broken_large/004_mask.png,93003d705d10d06681458e47f055b8aa09ca1ca3a0102a16c72e3bf3fa3872ea
mvtec,bottle,test,1,broken_large,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/test/broken_large/005.png,539791,cb4dfa6e11f536aa8746834d41e27f86facf51fb8c92e421af7c6dc342a32553,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/ground_truth/broken_large/005_mask.png,90e2751deccdc0f1e2ef4e217cc61e505c056a8906cdf18b471e00f9df8f4d91
mvtec,bottle,test,1,broken_large,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/test/broken_large/006.png,523230,7e1590d94352b6a5d9463d4b378721ac80335f512d78095c7126d3eae1799fae,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/ground_truth/broken_large/006_mask.png,88dea230ed1c731217bc7a55c13e5c1c2ca18e656983fdb4d0c3341521a1d64a
mvtec,bottle,test,1,broken_large,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/test/broken_large/007.png,509912,944292b41adbdcbc22c19027f3e0b02eae1cd9defa93bb41e4f4acb84047a3f2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/ground_truth/broken_large/007_mask.png,016ebeaaea7e2c399f2e04fc45e20dda61104437e3f46d16d0ece66038ca75da
mvtec,bottle,test,1,broken_large,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/test/broken_large/008.png,526305,0ded17a988dd56d1027d90402e0eff6030727b541c7c263bd77287a62a49b334,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/ground_truth/broken_large/008_mask.png,ce1937a4df067ae523136cb5985d7f9fe0157fd4365ca845ab307808e6f0dd0f
mvtec,bottle,test,1,broken_large,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/test/broken_large/009.png,526646,eb6b625a6b86299dbf335512cb3fee553f337892023560c7a5652fcbbb63d1e0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/ground_truth/broken_large/009_mask.png,2368280597be2b9e64980054ff6d02e50550ea149c8ebaee52f82d53e80950ab
mvtec,bottle,test,1,broken_large,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/test/broken_large/010.png,512888,cac8b9cc86de2513a673453689e927a2c70a86b2f4961df2e70d795aad9fc0c6,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/ground_truth/broken_large/010_mask.png,7de90f9b811ebf6e2ada321b572048cfd1d41acf98596f167f6be295dadbf9b9
mvtec,bottle,test,1,broken_large,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/test/broken_large/011.png,529516,d1819a2167952638c4826a78d3d081fdf26e5a923f3868713af122f5b1d8eddb,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/ground_truth/broken_large/011_mask.png,5d0ce72f47849a34cff1cfe53ba824a3a3136b4037cdda41a34385d304fa64f3
mvtec,bottle,test,1,broken_large,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/test/broken_large/012.png,537890,d531152578b689d196411359c7e8db8f06ba865916e62d0bd7d4f9a81869b6db,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/ground_truth/broken_large/012_mask.png,d3c4da3f64f5704c7a48fbd326dc014469280fc9da80afa702727db3e11b63ce
mvtec,bottle,test,1,broken_large,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/test/broken_large/013.png,528160,cdb49dee73c2b02e2e062fe890ad5b6babc6aa5d95c84ba35486631a105f8373,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/ground_truth/broken_large/013_mask.png,f569d4fb98bfb8c74b4ea8ae8d51e8aea01d1c687414532fe8f8f1c807070217
mvtec,bottle,test,1,broken_large,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/test/broken_large/014.png,544417,e32c92da6a4689dfb9aa8e627da233b154d3f141c171aa6abfd32be4ac0589f8,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/bottle/ground_truth/broken_large/014_mask.png,9a55e8b33aef37f6e8e8c471198ae87a030845d07f0c409eb0e10f81b1d79603
