dataset,category,split,label,defect_type,image_path,image_bytes,image_sha256,mask_path,mask_sha256
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/008.JPG,115270,d3becb8969348027704b96aee8eb92479cb2a03a81fc17640d1d5bbf5d271df0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/008.png,3456e864bf58a95713b2bcbd15fd1186351c9e4bdbca420ca5b849d85cf09492
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/009.JPG,112624,a015ce85aa10281bccc26b963c9400aef6882ad92dec2db5d934e79c1a1e44d8,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/009.png,7fb327dfb2f87a461e5954a6505e398910765c746ee9c03431a6496e75347603
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/010.JPG,121855,7001b2b9d7d67ba54a908ff14b989dc2ab3a7f8ab020bfabad0b7c77827b9706,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/010.png,056fdda48c9e99ca26bb50bd0d3c693d523cb5c19ce5ea79b4ce89d124da6667
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/011.JPG,114770,dcc5f3a091f3235f80f5d18baf1c5b32ed5fe83c1abb0f4a2317b628aa18b772,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/011.png,fd789c81ad3da8d533a23cf0d1c88f5979bd25c7cea9645d55e8f35df3562a57
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/012.JPG,120968,b1bb734ac934f58421c178a6d8f6b7bf96148c5d0413f023e7da7075126c071d,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/012.png,93b28dcbcedf934e037b7bfbbcf2c5d6d2ba1d1a5fcb7d3a4a982bb30a7ac7fe
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/013.JPG,114852,cc21cd6bd2fb9b889e330e3cb1af81435785b922887b9abd090c2178a6bec5d6,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/013.png,829664c5ac3cc5e50db91734fe2587c65b5ad7552c483fc6eab6ead2b1567dc2
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/014.JPG,112979,951eb96962971b0e673471bcf6ee9f94ba271a58f1df5f00328d7581b8730ead,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/014.png,e26c80430049f0bb9c5b8822a29e96b6d028e30f78e6297fe8aca9d7d4955f3a
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/015.JPG,116906,713bb8ac85cdca80cdb95c3a1d11887245ec92ccb7a186701c9e2113b1c1871f,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/015.png,67c0580d5ec59c830541f02f4d308a9b2aefac31dd6c1d02bdb301972cac6064
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/016.JPG,116740,00a89c587f366dfd0a2c751c62df7bed955743afdeeb7f4cf3b8f9a062fc0359,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/016.png,975b778af71b1ab01af15dae5f4042a3bf3f494ab5a5b57963bf5743e89595b5
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/017.JPG,114647,534e9fa943ff9b1300029b57e9acd9506a3d31890a3bb49bedaf4c590d393a4a,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/017.png,41cd171e80de62334ed7bdcc07641ffc859ca18021830fff01d31a1586e157dd
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/018.JPG,118563,6b8ace3cb4bd8cfeb10706d70635d038f9e32fec6b002cd354fc8a195223987e,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/018.png,429fab0b43777b0ac66d32554c5bd7dea71cc6141fb72fc878fe13964d3b2a5b
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/019.JPG,123271,26e8994377df592315f6fe95dddf1f4bf7fa11e1844dabf8b10183b70c803ff2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/019.png,f6ed363664faffcc63299caffe780578b89e52216e52918a819c48c0fffc3b80
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/020.JPG,112634,17e67c25458d626459201ab69423b78ee635a97c7c4a325cb20129c83c30c860,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/020.png,1260e8ebb5aed06afb06694139ffbf4926219c4ec7af14de1b3265f1208c0260
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/021.JPG,112444,003a9bd61bd32b9afd4fe17aa6459479aa8ae7860a891ab6a4f93d67c2cfcc46,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/021.png,6a4abf67de7d5854411a8c118f9b98d0602c2808ee47bee10d126b62d2c0152b
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/022.JPG,113306,a84a9a364bf527803e035d51ce8fcd8c9550aba41a38f9a5c7586f14bf56afb5,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/022.png,b0df09c843370ae7674b851551beccf9aa4bf880553d126a71586a46808eeffb
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/023.JPG,113651,4fb6f1db3f34fddc6f394f15939cee8742c4e84892f26247b019f89e0cc35984,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/023.png,0d0fca0ea43d046ea51e9ba90dbf2a97768e36ba39d064ce9f191a1d0222c9f8
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/024.JPG,110568,da366b78d3098de2b7f1a5efcda2f04f4de1cc1a78402fd1495f1589f9485068,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/024.png,7b1c79d50fa9840f58b531bbb967a3432fad50d263d47acb508e8c39d05a396d
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/025.JPG,109172,4d62f52bc1761af6563837b8f56cceb9c6da45a4eab487c189d86bb70671aee3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/025.png,863a32174071dcea687f2d4dff89d843bccabc5f09ea4d6040dc105e76101f04
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/026.JPG,111991,4565500ee90130b187b6077c93db383ec825c2c19010f3b499586aa4796c3434,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/026.png,3a4f92f444e8dffda0722d68b231c52d2b21c469463c69ac0fc555903d563156
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/027.JPG,108351,6c48743e09af766c5693ae27c8c4ac07a877cb43fd5f0e63321eba3d10bf762a,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/027.png,bd05adc0c06b4f4bb43c6838a4f69e653d106af5440bd82a2f458eb8baaa1577
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/028.JPG,109558,f42cb90134eb0a2a36f37bd96c033ceb869a9dbf303f007e253de0c948e69d91,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/028.png,f0ff3323a6bb804f42d1d81507154a92fbb33faa1e744b17b887f05c6ca17afb
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/029.JPG,115115,2e6717e7f13d805c291ee4f928fee4fa29ab4e3f3105e25d4ff4ff941c42fdcf,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/029.png,4e4dc75f9bd33f7ff142b4cc9425b2d48cfad905471f48b9405309b52dd694e0
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/030.JPG,113403,7ad582c6d170757fc1596fccbcdb12faa72547ec4cf76fc76911aa8da128de2d,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/030.png,73cafae3cf5035ab1e17137c41e47dbf735f55426f5c2d7f7ad5d64001c728f4
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/031.JPG,115871,2f7c1bc64e4f849d1d884b8a77c80dfee6d277424b99637a5e31d6f45ecd88cd,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/031.png,a318c2ea6aa43b7c4041b3bde599745cc5688332d2e35b4de75945fda5f9f29e
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/032.JPG,110757,c610ec2ad3e42e590c393bfafb08e7d2f859a5b1ba637affb4bd2c99141f3cec,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/032.png,96ce23883cb3282e17d058b5718533044788e6dbd245f1d2242fa490920a6974
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/033.JPG,111152,df4fe6c33142241d95ff4efe7ddf81ec427215dfec41b9325e8dfca2cc3994be,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/033.png,74064c89f9cd6c4b82ae39d94957525026ebe3713f391a3f01a7dcfe88de873a
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/034.JPG,110181,4708e3eb1328f7aafa854dc7786b4b5ef1ec4d650a28eea9ebbf60889433d162,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/034.png,f003aa2cef7108dd8f1f1900e714699ee349f4da007f99e759bb9e35540a214b
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/035.JPG,107579,e2c7b688764a93f9fd6e9f12744bbb0a4f9669ce15c5494540286619f49f9d68,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/035.png,0878a794748f76b4e9cceae61e8d7283d015bc9402868498fe4d4f4ebadc9771
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/036.JPG,108680,4feabbc73aa0c908ee5e5c3ffd6870d880b1e98ace1aad31d34363bbbb1f132f,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/036.png,008a1d4ce368e5e522291927a67f3a8f66855b523da2f59872f4aabb231e60ad
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/037.JPG,109177,2bfbfcfee08cda4d6cba1381101de93ed918128c55a5ee2da3c2214e2be1bffe,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/037.png,e6093ee052038fc045441694c68f37e258ed71596545d21d2c85f31b638345f3
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/038.JPG,106477,0322a3ce7b6e7f63438a53f43ec97db9ced700ba395a3e0fbdeb35cda0799a72,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/038.png,1563d9914d4b3f7e90904475a2756116be01770ec9b5e9ebe1b6a50319bcd91e
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/039.JPG,108715,12a9a69f4a3e8ec4712c8e600caf54acc28b8dce79928a0eab994dc18a8f48ae,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/039.png,7fd0a433c390aa4d36a519b2e12e5c86e97cf9faea66c938c456b8f23b0ce535
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/040.JPG,124815,28f78c66a48e01f80325c39a16b2f371f31c5d97804d3cc11be9f51b11e29cea,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/040.png,8484b7e71ecda2019104a42537580c032efc55fefed4f30ee2aae32e3f89d894
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/041.JPG,122176,570a69ac73850577b4386d9bc8d0715ecf9301a0354068f7fa8bd38e1a9a7e05,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/041.png,b6ceb8486e799310a6efcea0d2cf5335888053e98f17510e1f18bf4f4913d184
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/042.JPG,115647,d74f0d820290319eb75893a51cd94c0624bee71925459c15de3649724d9db93d,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/042.png,eec6c4757b328a12dd70063bc03329a488f14f0fbbb86ab73c11563f41d01a7c
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/043.JPG,113050,757787523515151bac3eafaf0e5e544b3e2507c05c620ce9307c2c9fbf677401,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/043.png,8ef9e4fc87756cbe848ff5281708fba269b6fae0751293c405642308dc2b1d01
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/044.JPG,117372,307fd8ab5fc39dc98cda8c452a5616df05a039062a3ce33ac89d63aef6e77420,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/044.png,93a11e0bc822a19ed56014f36468c03da36dabaed4789fe38598a4271b01ceae
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/045.JPG,115379,ff5a330c70afcc311f80c21c5ede46f79577d04d589a9993918bd045bbf23a7b,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/045.png,f419d2128ec5723bf4f67df75d3801a8c19cbe82d4db7478a1f13ecc4a3caca7
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/046.JPG,112384,ce16e7fd0da5edeb8599b00527c2bdef989a705edc689f963a5985829d59da8d,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/046.png,0c82a886232823c2f20bd62e983a7db1cbd38756fafe386673c4b7ccc3db4d27
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/047.JPG,110231,19973078af0fcab1fb5e5a1ed4563790b8a60cba4689ab3bd3905e32a40dbbee,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/047.png,7efdecbf95d4865cd415d4ba88ef28df72620257a83f2cef9b2c0625668f116d
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/048.JPG,115879,175456ae355690eff5fc07082b3db20d9e05dcb3456783806d77c72c446f8df2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/048.png,bdb10b8929a6ee29efe666dc36f3724b04d14ccdf265e04608d858bae54b4503
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/049.JPG,112304,02843fc7741551e2619c432f0996841050d91013d0212f70ee1eb9d22f66dea6,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/049.png,11caa78d2d74a9c2c55ecd8e9fa8cec3d95738d3b290805cf4f36a86e6704747
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/050.JPG,114007,c266e39c3158304403df0a155b4b30cf2819ed3ad4f163ab49f0683457777320,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/050.png,e99081dcc0879163f644a7b3a011684bb05976c31ea547b66f9c6bfecfb86c2f
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/051.JPG,114695,e5dc32a1a73252810c91140e444fb6757ff4173a4c6a10c34c85219de52fe6b6,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/051.png,328996f8189241adeec863b72a8bad9bae692b3823a565d3b27d56c94258c18c
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/052.JPG,116277,df1e2690860cd04e88fbf7a9305c9c68df7c7852ee9fa0d042a641dc9de9c7c5,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/052.png,a1de1baea33c7fda402d8afc5d023549862963aff865c95b27c9504fe4a74cb8
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/053.JPG,112950,6fa8bfb06eb8a27917c0e8cefbbbefeaf031a237fdab670e417d12dea30a635a,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/053.png,1876f2a2ec6ff9cebfd36d76f1489ddb62eb7818fc18c81c90c0cfa6a4d77d2f
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/054.JPG,113258,4b441eba2eb7f9714bae59e8d3bfc21a4fc121c8aff89036704a12bb4a2434b0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/054.png,6c2b0bc0ef7face1038371c7b2b14aba929459e578da0cf5e6bdebad8798ccf8
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/055.JPG,117653,e1b0ff3feb43ce597d40cf67913a60151bd23a52cc19309cc70ea0d35a8a8e15,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/055.png,2be66164563a9f5bbda31dfd81331215e904718337e55c49446557c1faf6a5c5
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/056.JPG,121543,40eea732007d5556ebbe5b8378adfcc3fd4fe4d76c2a444d0ba24fbe52b437d2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/056.png,eee6aa735eb28ecbc640f5c55e21a296799ff6b42a3941d6f7ba206e0c9631db
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/057.JPG,119319,8a6ff36785b359f8bdfcce836c9f15a14c772d1d0b93d216b3c90217ddd1ddc4,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/057.png,a91cadd041c215821f41bca1d31633c2c711126439433ac2447abe39750a5a6b
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/058.JPG,124768,63017aa3672d319cb1e08f6fc889889d56f371230b07b21e8dd4754818f659c3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/058.png,a37623a2f584a3e4f27f75e8d3f0b647be5374429cfdb9522a0ed915f5694b7a
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/059.JPG,117968,28639d46df26280f574a548c7b5ef8c2d415e62c76ab26da6a28ad59266cdb45,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/059.png,e12558902cfbf8a2e1163746441ba96f3accccc0504b4c8b0885f903160d5f56
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/060.JPG,119926,ebf963283f39dac4b2b1982d45692214315e2fb200c44a2e7c47e22e78fcabe1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/060.png,3c8fa5ec418d47a38e56e6eef416e94eed6aae9614255bd2406a5433dc5147ee
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/061.JPG,121179,48dbbc92f6e0214443bca554724c7597a659c48e116cadc7a7b84a2b61254ff1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/061.png,94d80c90c3ba1d96f4befcbc4817ad189bcbc8c88f84af02cb1211863ea51c7d
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/062.JPG,122032,888cc1ea92637bf0e46d2ee3f31d7e89fa874012123538b8bb6f2fd8303c106e,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/062.png,8497bdd5442ad8b13920e86d1adb3d90f8d72747b38f5090edce84f4f09b9d7a
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/063.JPG,117077,6a11d6df145c1908d2a574a037424c16948a65d25bd09c6728b9b6ae8e1f691d,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/063.png,cac09f65adbec8d5321795ec52b9689b3a63a3a8635ec1e08ef6a7365778abc6
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/064.JPG,111600,bbf2b4603904caf1369dddffa18ce7029859050197db3e38166c8a45264dfe71,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/064.png,d4f6130e76b7da5744fffccae6ce51299b6d83dc68d9b81d68f4a55b47039022
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/065.JPG,113174,713c8a64eece26d6096eab201d817daa1c3088f3906fbdd8d5e51e73640b6482,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/065.png,6d65933b8623c0d4f73baf6d6041328d80031b0ca2f049a8031a54dd926d1fd8
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/066.JPG,112970,9c1d1f5ae6c30175bd38879f95a2f87d4e8eb2d6dbc9a577ca57c3cab22acc10,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/066.png,c6ae45dcf9b4040b79c766b2aba3f1579dfb3a8332505cdeec9df4692cb79f3a
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/067.JPG,111376,49a207c01e7c706ac0db19285beda07a959d3d28dc185ab3b4fa6d44409f9ee8,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/067.png,89d9432c69a66c9d43fd1de343a81d17d41907d6f756f226427c6f575888abf5
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/068.JPG,109468,fd8588391603a3189beac07aa2b29b771657f02d9de4f5d412dc5d89dadbb9d4,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/068.png,c6f60ffa0bf575063131cc3cd82de74d4092cc1f96eb322fda2dde004ca64825
visa,candle,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Images/Anomaly/069.JPG,110791,2a2ffc41ba050dfaa44e57a9e4daabbe2ae2827b5e4400c203534c7d900b95a0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/candle/Data/Masks/Anomaly/069.png,f9c1b345dc39e901a27f5d898d4e8157b7e561d6fea674ae09107bf542fd8f8c
